,image_id,class_name,class_id,x_min,y_min,x_max,y_max
16620,train/3496.jpg,Metal,3,213.0,317.5,748.4,646.9
16621,train/3497.jpg,Paper,1,215.9,533.3,684.5,840.0999999999999
16622,train/3497.jpg,Paper,1,180.6,509.0,445.20000000000005,698.3
16623,train/3497.jpg,Paper,1,178.0,255.0,451.0,605.1
16624,train/3497.jpg,Plastic bag,7,426.7,133.4,666.2,624.1
16625,train/3497.jpg,Paper,1,285.2,276.3,434.79999999999995,569.5
16626,train/3497.jpg,Paper,1,176.3,235.7,346.0,517.8
16627,train/3497.jpg,Paper,1,278.3,278.0,310.6,357.9
16628,train/3497.jpg,Paper,1,179.0,243.1,297.9,485.6
16629,train/3498.jpg,General trash,0,735.2,0.0,933.6,191.7
16630,train/3498.jpg,Paper,1,498.5,20.1,1023.7,1023.8000000000001
16631,train/3498.jpg,General trash,0,811.3,0.0,1023.5999999999999,358.9
16632,train/3498.jpg,Paper pack,2,366.4,214.1,782.2,678.9
16633,train/3498.jpg,Plastic,5,361.0,160.0,807.6,342.6
16634,train/3498.jpg,General trash,0,181.5,976.8,450.7,1023.8
16635,train/3499.jpg,Plastic bag,7,392.5,262.6,811.0,631.4000000000001
16636,train/3500.jpg,Clothing,9,172.4,220.4,802.0,857.4
16637,train/3501.jpg,Paper pack,2,184.2,419.6,746.0,807.4000000000001
16638,train/3501.jpg,Paper pack,2,178.5,340.1,766.0,534.6
16639,train/3502.jpg,Paper,1,177.4,259.0,848.9,713.9
16640,train/3503.jpg,Metal,3,377.9,329.4,580.7,601.7
16641,train/3504.jpg,Plastic bag,7,219.4,322.0,783.5,641.0
16642,train/3505.jpg,General trash,0,185.2,487.1,281.4,723.3
16643,train/3505.jpg,General trash,0,187.3,312.6,578.7,539.1
16644,train/3505.jpg,General trash,0,107.0,486.9,395.2,630.4
16645,train/3505.jpg,General trash,0,255.7,765.2,323.79999999999995,797.7
16646,train/3505.jpg,General trash,0,237.7,724.3,455.79999999999995,787.8
16647,train/3505.jpg,General trash,0,504.6,748.4,560.5,772.0
16648,train/3505.jpg,Plastic bag,7,398.9,761.4,445.0,784.5
16649,train/3505.jpg,Plastic bag,7,340.3,683.9,526.9,771.0
16650,train/3505.jpg,General trash,0,513.0,691.8,584.8,756.8
16651,train/3505.jpg,General trash,0,497.4,610.3,664.7,720.3
16652,train/3505.jpg,Plastic bag,7,455.8,647.1,779.2,685.7
16653,train/3505.jpg,Plastic bag,7,393.1,486.1,692.8,652.7
16654,train/3505.jpg,Plastic bag,7,383.3,414.5,715.5,656.3
16655,train/3505.jpg,Plastic bag,7,184.2,551.4,520.5,788.9
16656,train/3506.jpg,Metal,3,435.1,193.5,746.3,656.7
16657,train/3507.jpg,Plastic bag,7,423.6,451.7,630.8,595.3
16658,train/3507.jpg,General trash,0,545.2,449.0,596.3000000000001,466.9
16659,train/3508.jpg,Plastic bag,7,91.9,215.0,821.3,935.3
16660,train/3509.jpg,Paper,1,142.9,270.5,848.1999999999999,754.5
16661,train/3509.jpg,General trash,0,279.9,617.0,536.5999999999999,798.5
16662,train/3510.jpg,Paper,1,46.7,686.7,384.3,1012.3000000000001
16663,train/3510.jpg,Paper,1,278.3,777.7,362.6,903.4000000000001
16664,train/3510.jpg,Paper,1,89.1,700.7,179.5,839.1
16665,train/3510.jpg,Plastic,5,114.5,632.1,286.5,865.0
16666,train/3510.jpg,Paper,1,67.7,832.3,131.4,868.0999999999999
16667,train/3510.jpg,Glass,4,247.5,465.3,320.3,630.1
16668,train/3510.jpg,Paper,1,528.6,592.5,817.4000000000001,706.5
16669,train/3510.jpg,Plastic,5,534.0,625.8,793.7,660.0999999999999
16670,train/3510.jpg,Paper,1,544.8,331.7,809.5999999999999,444.7
16671,train/3510.jpg,Plastic bag,7,608.5,77.5,879.7,396.0
16672,train/3510.jpg,Plastic bag,7,322.4,429.7,512.0,655.5
16673,train/3510.jpg,General trash,0,301.0,443.4,353.8,474.9
16674,train/3510.jpg,Plastic,5,152.0,704.0,380.2,864.8
16675,train/3511.jpg,Styrofoam,6,561.4,175.5,608.5,211.3
16676,train/3511.jpg,Styrofoam,6,510.6,235.9,644.4000000000001,379.4
16677,train/3511.jpg,Styrofoam,6,691.5,111.7,852.7,235.9
16678,train/3511.jpg,Styrofoam,6,325.4,41.4,810.0,236.70000000000002
16679,train/3511.jpg,Styrofoam,6,98.5,366.7,934.2,962.3
16680,train/3512.jpg,General trash,0,328.4,357.2,773.4,927.4000000000001
16681,train/3513.jpg,Paper,1,240.9,484.7,499.29999999999995,705.4
16682,train/3513.jpg,Paper,1,267.3,386.4,649.5,675.5
16683,train/3513.jpg,Paper,1,317.3,283.8,861.0,622.9000000000001
16684,train/3513.jpg,Plastic bag,7,542.2,418.4,781.6,551.3
16685,train/3513.jpg,General trash,0,859.0,74.0,1000.9,243.3
16686,train/3514.jpg,General trash,0,218.8,511.0,855.4000000000001,847.8
16687,train/3514.jpg,Plastic,5,135.1,275.6,1023.7,728.2
16688,train/3515.jpg,Plastic,5,96.5,416.0,802.5,604.4
16689,train/3515.jpg,General trash,0,836.7,334.0,874.6,360.4
16690,train/3516.jpg,Glass,4,687.4,322.3,902.4,558.7
16691,train/3516.jpg,Glass,4,668.4,467.0,712.1,505.6
16692,train/3516.jpg,Glass,4,816.8,336.5,885.5,405.3
16693,train/3516.jpg,Glass,4,947.5,351.5,1020.0,418.5
16694,train/3516.jpg,Glass,4,871.6,468.8,920.7,512.7
16695,train/3516.jpg,Glass,4,323.0,584.4,425.9,628.3
16696,train/3516.jpg,Glass,4,175.1,578.5,320.4,679.8
16697,train/3516.jpg,Glass,4,0.0,552.1,114.8,605.4
16698,train/3516.jpg,General trash,0,0.0,595.6,140.9,682.5
16699,train/3516.jpg,Glass,4,105.7,471.1,382.4,572.4
16700,train/3516.jpg,Glass,4,288.8,365.0,388.4,422.7
16701,train/3516.jpg,General trash,0,170.7,459.7,281.4,476.0
16702,train/3516.jpg,Glass,4,62.6,696.4,110.0,744.9
16703,train/3516.jpg,Glass,4,438.9,836.1,549.6,916.9
16704,train/3516.jpg,Glass,4,174.4,411.4,340.3,486.59999999999997
16705,train/3517.jpg,General trash,0,147.3,728.4,289.20000000000005,810.9
16706,train/3517.jpg,Paper,1,150.3,634.2,578.3,788.4000000000001
16707,train/3517.jpg,Plastic bag,7,258.7,665.9,389.4,689.3
16708,train/3517.jpg,Plastic bag,7,290.9,678.9,356.29999999999995,699.5
16709,train/3517.jpg,Paper,1,261.1,303.2,757.2,640.2
16710,train/3517.jpg,Paper,1,341.0,343.6,531.6,454.8
16711,train/3517.jpg,Plastic,5,179.1,673.3,296.9,752.5
16712,train/3517.jpg,Paper pack,2,296.0,697.1,366.1,748.4
16713,train/3517.jpg,Plastic bag,7,347.8,654.7,518.8,740.8000000000001
16714,train/3518.jpg,Metal,3,403.5,276.0,651.0,614.2
16715,train/3519.jpg,General trash,0,162.8,120.1,1007.3,874.8000000000001
16716,train/3520.jpg,Plastic,5,471.1,327.8,747.7,736.2
16717,train/3520.jpg,Plastic,5,146.8,416.8,488.40000000000003,896.3
16718,train/3520.jpg,Metal,3,472.1,531.6,497.0,589.8000000000001
16719,train/3520.jpg,Plastic,5,117.1,264.8,481.5,547.9000000000001
16720,train/3520.jpg,Metal,3,116.8,373.2,499.0,665.8
16721,train/3520.jpg,Plastic,5,315.2,628.8,417.29999999999995,676.9
16722,train/3520.jpg,Metal,3,532.8,458.2,783.5,564.2
16723,train/3520.jpg,Plastic,5,745.1,527.9,788.3000000000001,573.6
16724,train/3521.jpg,Plastic bag,7,222.8,311.1,792.0,660.6
16725,train/3521.jpg,Paper,1,282.1,487.1,609.9000000000001,653.7
16726,train/3522.jpg,Plastic bag,7,293.6,318.2,786.7,702.2
16727,train/3523.jpg,Paper,1,153.1,129.3,812.4,784.8
16728,train/3523.jpg,Plastic bag,7,313.9,109.7,542.0999999999999,321.5
16729,train/3523.jpg,General trash,0,866.9,872.1,1023.7,1001.4000000000001
16730,train/3524.jpg,Plastic bag,7,686.2,137.8,973.2,631.9000000000001
16731,train/3524.jpg,Plastic bag,7,513.0,281.4,791.3,715.9
16732,train/3524.jpg,Plastic bag,7,257.3,401.6,498.3,607.8
16733,train/3524.jpg,Plastic bag,7,0.0,531.0,40.1,775.8
16734,train/3524.jpg,Plastic bag,7,0.8,515.0,252.70000000000002,814.0
16735,train/3524.jpg,Plastic bag,7,227.6,445.0,528.0,802.2
16736,train/3524.jpg,Plastic bag,7,704.0,348.8,777.7,396.5
16737,train/3524.jpg,General trash,0,41.7,566.2,73.2,610.2
16738,train/3525.jpg,Plastic bag,7,631.1,335.6,777.6,506.6
16739,train/3525.jpg,Plastic bag,7,515.8,312.2,565.0999999999999,386.4
16740,train/3525.jpg,Paper,1,204.7,384.3,283.2,421.5
16741,train/3525.jpg,Plastic,5,241.3,394.8,307.8,421.6
16742,train/3525.jpg,Plastic bag,7,187.4,415.5,338.0,712.5
16743,train/3525.jpg,Plastic bag,7,493.7,328.1,571.2,653.2
16744,train/3525.jpg,Plastic bag,7,521.9,255.7,692.5999999999999,492.4
16745,train/3525.jpg,Plastic bag,7,479.7,466.3,660.5,883.8
16746,train/3525.jpg,Plastic bag,7,810.4,413.8,972.4,665.7
16747,train/3525.jpg,Plastic bag,7,643.3,439.2,916.3,890.5999999999999
16748,train/3526.jpg,Clothing,9,149.0,193.0,865.2,893.4
16749,train/3527.jpg,General trash,0,588.5,503.6,693.1,591.2
16750,train/3527.jpg,Paper pack,2,240.8,410.7,631.9000000000001,701.0
16751,train/3527.jpg,Paper pack,2,247.5,321.3,642.3,496.8
16752,train/3528.jpg,Paper,1,320.8,383.0,487.4,495.3
16753,train/3528.jpg,Glass,4,515.1,409.2,605.9,561.6
16754,train/3528.jpg,Paper,1,531.9,767.0,667.5999999999999,971.9
16755,train/3528.jpg,General trash,0,545.6,736.4,636.4,766.1999999999999
16756,train/3529.jpg,Paper,1,282.1,291.3,801.9,689.5
16757,train/3530.jpg,General trash,0,0.0,182.3,964.7,911.4000000000001
16758,train/3531.jpg,Paper pack,2,321.4,350.2,450.09999999999997,436.0
16759,train/3532.jpg,Glass,4,103.6,251.2,841.1,881.3
16760,train/3532.jpg,Plastic,5,900.7,353.8,1023.6,638.2
16761,train/3533.jpg,Plastic,5,536.4,257.5,937.0,569.1
16762,train/3533.jpg,Glass,4,192.3,512.8,604.7,728.9
16763,train/3534.jpg,Plastic bag,7,408.7,407.9,570.2,507.5
16764,train/3534.jpg,Plastic bag,7,100.2,449.8,433.7,590.0
16765,train/3534.jpg,Plastic bag,7,345.4,490.7,613.9,760.4
16766,train/3534.jpg,Plastic bag,7,365.4,173.0,534.7,414.5
16767,train/3534.jpg,Plastic bag,7,164.2,162.5,380.6,379.6
16768,train/3534.jpg,Paper,1,139.5,350.5,436.5,484.3
16769,train/3534.jpg,Plastic,5,212.3,162.0,258.7,195.8
16770,train/3534.jpg,Plastic bag,7,496.8,525.0,1002.4000000000001,919.2
16771,train/3534.jpg,Plastic bag,7,103.3,569.4,510.3,904.4
16772,train/3534.jpg,Plastic bag,7,0.0,741.6,304.1,981.3
16773,train/3534.jpg,Plastic bag,7,0.0,825.1,165.9,1023.7
16774,train/3535.jpg,Glass,4,394.4,271.1,662.0,838.2
16775,train/3536.jpg,Plastic,5,283.8,302.5,806.3,554.2
16776,train/3536.jpg,General trash,0,497.1,364.4,688.4000000000001,545.5
16777,train/3537.jpg,General trash,0,386.9,480.9,686.4,555.4
16778,train/3538.jpg,Styrofoam,6,321.3,331.9,720.8,665.0999999999999
16779,train/3539.jpg,Paper,1,865.3,491.7,1023.8,811.0
16780,train/3539.jpg,Styrofoam,6,588.4,356.6,948.3,670.5
16781,train/3539.jpg,Styrofoam,6,37.3,325.8,646.5999999999999,795.1
16782,train/3539.jpg,Styrofoam,6,107.2,349.1,466.09999999999997,636.3
16783,train/3540.jpg,Plastic bag,7,450.4,171.7,667.0999999999999,521.4
16784,train/3541.jpg,Metal,3,206.6,251.9,643.8,820.0
16785,train/3542.jpg,Plastic bag,7,361.4,347.8,754.3,748.1
16786,train/3543.jpg,Metal,3,196.1,729.7,247.2,760.9000000000001
16787,train/3543.jpg,Plastic bag,7,293.9,831.0,420.9,956.5
16788,train/3543.jpg,General trash,0,294.6,641.3,377.20000000000005,705.5999999999999
16789,train/3543.jpg,General trash,0,428.7,572.4,554.0,715.4
16790,train/3543.jpg,Paper,1,724.3,509.5,945.4,758.4
16791,train/3543.jpg,General trash,0,602.4,403.8,620.0,525.7
16792,train/3543.jpg,Styrofoam,6,614.3,316.2,678.5999999999999,345.4
16793,train/3543.jpg,Plastic bag,7,298.3,243.8,371.1,387.8
16794,train/3543.jpg,Plastic,5,500.1,297.7,628.4000000000001,411.0
16795,train/3543.jpg,Paper,1,145.3,414.2,403.0,618.6
16796,train/3544.jpg,General trash,0,185.6,371.3,932.6,746.7
16797,train/3545.jpg,General trash,0,310.4,228.4,717.3,758.1999999999999
16798,train/3546.jpg,Paper,1,710.8,758.6,923.0999999999999,905.4000000000001
16799,train/3546.jpg,Paper,1,549.6,880.3,895.3,1023.8
16800,train/3546.jpg,Paper,1,511.0,898.8,678.3,1023.8
16801,train/3546.jpg,Paper,1,0.0,477.7,423.6,800.0
16802,train/3546.jpg,Paper,1,170.3,731.4,419.9,1023.7
16803,train/3546.jpg,Paper,1,311.9,851.8,588.5999999999999,1023.6999999999999
16804,train/3546.jpg,Paper,1,226.5,750.7,421.2,947.0
16805,train/3546.jpg,Paper,1,302.4,822.9,458.5,961.5999999999999
16806,train/3546.jpg,Paper,1,288.2,851.8,357.29999999999995,967.0999999999999
16807,train/3546.jpg,Paper,1,176.1,648.9,1023.7,948.5999999999999
16808,train/3546.jpg,Paper,1,187.9,485.3,1023.6,909.7
16809,train/3546.jpg,Paper,1,296.0,864.8,417.9,978.5999999999999
16810,train/3546.jpg,Paper,1,96.8,756.1,320.6,1023.8
16811,train/3546.jpg,Paper,1,0.0,758.9,265.5,939.0
16812,train/3546.jpg,Paper,1,0.0,856.4,227.6,1023.8
16813,train/3546.jpg,Paper,1,0.0,1008.0,88.4,1023.7
16814,train/3546.jpg,General trash,0,730.8,967.6,860.8,1023.7
16815,train/3547.jpg,Glass,4,315.3,234.2,653.6,877.0
16816,train/3548.jpg,General trash,0,488.3,474.9,614.6,626.8
16817,train/3549.jpg,Battery,8,367.7,89.7,735.8,353.59999999999997
16818,train/3549.jpg,Battery,8,117.2,417.5,535.1,577.8
16819,train/3549.jpg,Battery,8,475.8,618.4,789.4000000000001,909.7
16820,train/3550.jpg,Paper,1,573.5,442.9,1023.8,949.8
16821,train/3550.jpg,Paper,1,315.4,13.2,630.3,481.2
16822,train/3550.jpg,Paper,1,375.1,142.9,597.6,473.1
16823,train/3550.jpg,Paper,1,276.1,238.4,572.7,660.0
16824,train/3550.jpg,Paper,1,18.5,285.8,524.9,588.5
16825,train/3551.jpg,Plastic bag,7,139.7,433.5,567.4,760.7
16826,train/3551.jpg,Plastic,5,225.1,476.2,293.7,550.9
16827,train/3551.jpg,General trash,0,705.4,509.1,823.4,583.5
16828,train/3551.jpg,Plastic,5,273.6,438.3,329.6,559.5
16829,train/3551.jpg,Plastic,5,315.2,487.2,354.0,535.9
16830,train/3551.jpg,General trash,0,807.5,394.2,847.0,445.2
16831,train/3551.jpg,General trash,0,313.5,527.0,437.2,577.2
16832,train/3551.jpg,Paper,1,344.7,379.7,510.4,557.8
16833,train/3551.jpg,General trash,0,422.5,464.5,523.1,530.0
16834,train/3551.jpg,Paper,1,329.4,460.0,386.2,523.5
16835,train/3551.jpg,General trash,0,561.2,0.0,631.6,17.7
16836,train/3552.jpg,Plastic bag,7,202.5,625.3,431.1,820.0999999999999
16837,train/3552.jpg,Plastic bag,7,333.5,347.4,960.0,716.7
16838,train/3552.jpg,Paper,1,0.0,525.5,126.6,581.4
16839,train/3552.jpg,Paper pack,2,0.3,242.8,48.4,276.6
16840,train/3552.jpg,Styrofoam,6,0.0,319.0,141.9,478.7
16841,train/3552.jpg,Metal,3,0.0,274.0,161.5,400.7
16842,train/3553.jpg,Paper,1,468.7,474.9,743.7,590.1999999999999
16843,train/3553.jpg,Paper,1,378.2,359.1,502.1,383.5
16844,train/3553.jpg,Paper,1,401.3,134.9,812.7,496.6
16845,train/3553.jpg,Paper,1,537.7,316.7,580.4000000000001,341.3
16846,train/3553.jpg,Paper,1,541.1,321.8,688.4000000000001,360.90000000000003
16847,train/3553.jpg,Paper,1,609.2,538.2,662.7,560.5
16848,train/3553.jpg,Paper,1,400.6,352.8,738.5,533.6
16849,train/3553.jpg,Paper,1,420.9,383.7,715.8,544.5
16850,train/3553.jpg,Paper,1,520.8,284.7,605.0999999999999,338.8
16851,train/3553.jpg,Plastic bag,7,83.0,348.4,519.8,697.0999999999999
16852,train/3553.jpg,Plastic bag,7,144.9,567.4,551.2,1008.5
16853,train/3553.jpg,Plastic,5,384.7,582.9,556.4,620.1999999999999
16854,train/3553.jpg,Plastic bag,7,372.5,576.0,513.0,681.1
16855,train/3553.jpg,Plastic bag,7,451.0,542.7,937.9,857.4000000000001
16856,train/3554.jpg,Plastic bag,7,287.7,121.9,772.3,659.6
16857,train/3554.jpg,General trash,0,130.5,137.8,770.8,785.9000000000001
16858,train/3555.jpg,Paper pack,2,113.4,428.2,471.29999999999995,522.4
16859,train/3555.jpg,Plastic,5,89.1,356.8,492.1,436.5
16860,train/3555.jpg,Paper pack,2,112.1,508.2,473.4,916.0999999999999
16861,train/3555.jpg,Plastic,5,570.6,435.3,986.1,593.5
16862,train/3555.jpg,Paper pack,2,606.5,565.8,951.2,912.5
16863,train/3556.jpg,Plastic bag,7,194.5,403.6,897.5,848.9000000000001
16864,train/3557.jpg,Paper,1,392.1,722.3,491.1,747.0
16865,train/3557.jpg,Paper,1,161.8,495.7,345.70000000000005,606.8
16866,train/3557.jpg,Paper,1,344.6,446.0,501.8,685.4
16867,train/3557.jpg,Paper,1,307.8,528.6,509.20000000000005,725.0
16868,train/3557.jpg,Paper,1,135.4,223.8,399.5,526.2
16869,train/3557.jpg,Paper,1,82.0,872.0,355.5,1023.7
16870,train/3557.jpg,Paper,1,60.2,589.5,396.5,884.4
16871,train/3557.jpg,Paper,1,627.3,643.0,800.0,786.9
16872,train/3557.jpg,Paper,1,502.1,625.8,630.9000000000001,783.5999999999999
16873,train/3557.jpg,Paper,1,350.7,741.6,545.0,1023.7
16874,train/3557.jpg,Paper,1,534.9,994.5,860.5,1023.6
16875,train/3557.jpg,Paper,1,533.6,726.7,865.3,1018.6
16876,train/3557.jpg,Paper,1,633.7,495.4,801.6,722.3
16877,train/3557.jpg,Paper,1,650.2,246.5,812.5,502.5
16878,train/3557.jpg,Paper,1,500.6,411.1,651.5,639.7
16879,train/3557.jpg,Paper,1,521.7,210.3,660.9000000000001,431.4
16880,train/3558.jpg,General trash,0,594.6,538.7,891.2,667.0
16881,train/3558.jpg,Paper pack,2,142.6,359.6,638.7,592.2
16882,train/3559.jpg,Metal,3,451.0,405.3,709.0,652.2
16883,train/3560.jpg,General trash,0,223.8,645.8,390.4,745.0999999999999
16884,train/3560.jpg,General trash,0,209.6,617.1,700.6,757.8
16885,train/3560.jpg,Metal,3,381.6,212.6,580.7,392.2
16886,train/3560.jpg,General trash,0,104.6,266.4,255.6,382.2
16887,train/3560.jpg,Paper pack,2,100.9,621.0,275.0,746.7
16888,train/3560.jpg,Plastic,5,89.7,282.9,259.0,623.0
16889,train/3560.jpg,Paper pack,2,606.1,509.2,785.9000000000001,660.8
16890,train/3560.jpg,Glass,4,556.0,471.1,638.3,530.3000000000001
16891,train/3560.jpg,Glass,4,592.3,495.0,682.4,591.8
16892,train/3560.jpg,Glass,4,263.8,400.0,310.2,487.1
16893,train/3560.jpg,Glass,4,853.3,445.0,978.5999999999999,540.2
16894,train/3560.jpg,Glass,4,396.5,251.7,478.8,305.8
16895,train/3560.jpg,Glass,4,319.3,445.7,409.4,475.9
16896,train/3560.jpg,Glass,4,925.5,68.6,1023.7,197.9
16897,train/3561.jpg,Plastic,5,293.3,215.0,787.8,688.4
16898,train/3561.jpg,Styrofoam,6,256.3,298.3,313.7,368.70000000000005
16899,train/3562.jpg,Metal,3,205.9,344.9,677.3,606.5
16900,train/3563.jpg,Plastic,5,171.4,395.5,888.9,848.6
16901,train/3564.jpg,Plastic bag,7,19.6,364.7,216.7,403.3
16902,train/3564.jpg,Paper,1,50.8,373.3,211.3,405.6
16903,train/3564.jpg,Plastic bag,7,19.6,328.6,595.9,811.9000000000001
16904,train/3564.jpg,Plastic bag,7,620.4,582.9,1023.7,742.9
16905,train/3564.jpg,Paper,1,593.9,540.4,995.8,685.2
16906,train/3564.jpg,Paper,1,621.0,527.2,952.9,666.6
16907,train/3565.jpg,Glass,4,124.3,767.0,642.0999999999999,907.7
16908,train/3565.jpg,Clothing,9,102.6,61.2,806.6,728.6
16909,train/3566.jpg,Plastic bag,7,107.2,847.9,162.6,946.4
16910,train/3566.jpg,Styrofoam,6,670.5,425.7,866.3,581.5
16911,train/3566.jpg,Paper,1,596.6,633.6,655.8000000000001,737.9
16912,train/3566.jpg,Plastic bag,7,286.2,788.7,711.9,1023.7
16913,train/3566.jpg,Paper,1,318.2,480.8,596.8,906.1
16914,train/3566.jpg,General trash,0,550.6,447.3,595.6,518.4
16915,train/3566.jpg,Paper,1,353.3,357.6,551.1,668.5
16916,train/3566.jpg,Paper,1,197.8,665.1,261.8,728.4
16917,train/3566.jpg,Paper,1,305.3,796.8,369.0,933.3
16918,train/3566.jpg,Paper,1,315.9,904.1,345.4,969.1
16919,train/3566.jpg,Paper,1,332.7,856.4,403.0,955.3
16920,train/3566.jpg,Paper,1,270.2,909.9,390.1,1023.6999999999999
16921,train/3566.jpg,Paper,1,359.9,987.4,399.5,1023.6
16922,train/3566.jpg,General trash,0,277.6,832.0,324.8,1003.3
16923,train/3566.jpg,Paper,1,168.4,757.2,290.6,1023.7
16924,train/3566.jpg,Paper,1,187.7,727.7,273.29999999999995,879.4000000000001
16925,train/3566.jpg,General trash,0,95.5,796.1,278.9,1023.7
16926,train/3566.jpg,General trash,0,672.5,433.4,865.8,467.9
16927,train/3566.jpg,General trash,0,672.5,469.3,864.5,496.7
16928,train/3567.jpg,Plastic,5,333.4,34.0,752.0,864.1
16929,train/3568.jpg,General trash,0,283.7,321.4,769.8,635.5999999999999
16930,train/3569.jpg,General trash,0,240.1,384.3,701.0,504.70000000000005
16931,train/3570.jpg,General trash,0,240.3,358.9,816.3,895.6
16932,train/3570.jpg,Plastic bag,7,371.0,323.4,816.2,724.7
16933,train/3570.jpg,Plastic,5,362.4,110.7,864.2,448.59999999999997
16934,train/3570.jpg,Plastic,5,0.0,353.5,85.1,605.1
16935,train/3571.jpg,Styrofoam,6,662.1,408.4,850.7,532.3
16936,train/3571.jpg,Plastic bag,7,682.3,356.6,722.0,428.8
16937,train/3571.jpg,Styrofoam,6,674.0,317.2,846.6,474.9
16938,train/3571.jpg,Styrofoam,6,719.1,418.8,849.0,567.8
16939,train/3571.jpg,Styrofoam,6,810.7,572.8,926.8000000000001,667.4
16940,train/3571.jpg,Styrofoam,6,772.3,568.2,954.0,711.7
16941,train/3571.jpg,Styrofoam,6,784.4,569.8,971.3,776.0
16942,train/3571.jpg,Plastic bag,7,255.3,371.9,576.8,743.3
16943,train/3571.jpg,Plastic bag,7,882.9,651.0,950.6,716.1
16944,train/3572.jpg,Paper pack,2,56.6,344.9,693.9,724.0999999999999
16945,train/3572.jpg,General trash,0,549.6,458.4,628.5,496.7
16946,train/3573.jpg,Paper,1,204.6,452.9,814.6,720.2
16947,train/3574.jpg,Paper pack,2,425.9,318.3,622.0,624.4000000000001
16948,train/3575.jpg,Clothing,9,290.0,330.2,407.8,481.2
16949,train/3575.jpg,Plastic,5,196.6,554.7,316.7,645.8000000000001
16950,train/3575.jpg,Plastic,5,262.6,381.3,337.5,442.90000000000003
16951,train/3575.jpg,Plastic,5,170.2,371.5,275.1,562.8
16952,train/3575.jpg,Plastic,5,48.5,162.5,220.7,387.3
16953,train/3575.jpg,Plastic bag,7,0.0,354.9,198.3,712.8
16954,train/3575.jpg,Paper,1,172.7,746.7,257.29999999999995,1023.7
16955,train/3575.jpg,Plastic bag,7,536.4,614.3,724.5999999999999,793.8
16956,train/3575.jpg,Plastic bag,7,872.4,307.5,1023.8,576.4
16957,train/3575.jpg,Styrofoam,6,864.3,441.2,1023.8,681.3
16958,train/3575.jpg,Styrofoam,6,770.5,407.4,986.6,646.8
16959,train/3575.jpg,General trash,0,674.5,406.3,733.2,452.40000000000003
16960,train/3575.jpg,Plastic bag,7,427.9,414.5,642.0,650.5
16961,train/3575.jpg,Paper,1,369.8,399.2,488.1,565.1
16962,train/3575.jpg,Clothing,9,656.5,548.9,992.8,911.5999999999999
16963,train/3575.jpg,Paper,1,224.8,423.3,391.4,607.5
16964,train/3575.jpg,General trash,0,309.8,551.3,411.1,692.8
16965,train/3575.jpg,Styrofoam,6,239.5,673.9,548.6,1023.7
16966,train/3575.jpg,Plastic,5,56.4,634.6,270.0,795.4000000000001
16967,train/3575.jpg,Plastic,5,0.0,709.8,46.5,814.8
16968,train/3575.jpg,Plastic bag,7,0.0,820.1,62.2,1023.6
16969,train/3575.jpg,Plastic bag,7,370.3,451.0,438.6,552.9
16970,train/3576.jpg,General trash,0,593.9,580.8,723.3,695.3
16971,train/3577.jpg,Plastic bag,7,311.2,355.0,679.5999999999999,729.9
16972,train/3578.jpg,Styrofoam,6,738.2,451.0,845.2,549.5
16973,train/3578.jpg,Styrofoam,6,462.9,336.9,690.5,540.4
16974,train/3578.jpg,Styrofoam,6,321.4,490.7,535.0999999999999,639.4
16975,train/3578.jpg,Styrofoam,6,225.9,647.1,378.3,756.5
16976,train/3578.jpg,Styrofoam,6,208.6,702.0,387.7,845.9
16977,train/3578.jpg,Plastic bag,7,0.0,329.8,265.1,986.0999999999999
16978,train/3578.jpg,Styrofoam,6,608.5,438.2,826.2,671.9
16979,train/3578.jpg,Styrofoam,6,872.3,644.7,980.0,727.3000000000001
16980,train/3578.jpg,Styrofoam,6,502.5,575.0,725.3,782.9
16981,train/3578.jpg,Styrofoam,6,387.4,528.3,675.9,766.6999999999999
16982,train/3578.jpg,Styrofoam,6,461.9,626.5,552.6999999999999,704.4
